pecha id,language,url
IBD077552,en,https://github.com/OpenPecha/IBD077552
I0426719C,de,https://github.com/OpenPecha/I0426719C
IB0DC1D25,es,https://github.com/OpenPecha/IB0DC1D25
I4421FABC,fr,https://github.com/OpenPecha/I4421FABC
I5855260C,pt,https://github.com/OpenPecha/I5855260C
I070D7078,bo,https://github.com/OpenPecha/I070D7078
